id,title,description,url,start_time,end_time,venue_id,venue_details
1250476833,"Pacific Northwest Power BI Symposium - June 8, 2020","We invite you to come be a part of the premier Pacific Northwest event that brings you closer to business intelligence experts that specialize in our favorite analytics tool, Power BI!\r\n\r\nIt’s a big year. Join us in 2020 as we build upon our momentum from the last two years to deliver an afternoon full of learning and community building.\r\n\r\nWhy join? Come learn from the insights from top thought leaders in BI to take your skills to the next level and unlock the power of data to make better business decisions. This is a fantastic networking opportunity to find others in your field to share best practices and keep up with a rapidly evolving technology landscape.\r\n\r\nConfirm your seat by registering for a free ticket. We hope to host you! Parking is free. \r\n\r\nHave questions or are interested in sponsoring? Contact Greg Petrossian: gregp@csgpro.com\r\n\r\nCheck out our sponsorship package here: \r\nhttps://onedrive.live.com/?authkey=%21AIsB1CWfGkWeZGQ&cid=1BC631F0BF51F68E&id=1BC631F0BF51F68E%2115136&parId=1BC631F0BF51F68E%2115135&o=OneUp\r\n\r\n-----------------------------------------------------------\r\n\r\nAGENDA\r\n\r\n2:00 pm\r\n\r\nCheck-in/Registration Open\r\n\r\n_________________________________________________________\r\n\r\n2:30 - 2:45 pm\r\n\r\nIntroduction - Ron Ellis Gaut, CSG Pro/PDX Power BI User Group Leader\r\n\r\n_________________________________________________________\r\n\r\n2:45 - 3:45 pm\r\n\r\nHow to Implement Governance in Power BI - Brian Grant, CSG Pro\r\n\r\n_________________________________________________________\r\n\r\n3:45 - 4:00 pm\r\n\r\nBreak\r\n\r\n_________________________________________________________\r\n\r\n4:00 - 5:00 pm\r\n\r\nBI Storytelling Framework - Mico Yuk, BI Brainz\r\n\r\n_________________________________________________________\r\n\r\n5:00 - 5:15 pm\r\n\r\nBreak\r\n\r\n_________________________________________________________\r\n\r\n5:15 - 6:15 pm\r\n\r\n3 Ways AI is Changing BI - Justyna Lucznik, Microsoft\r\n\r\n_________________________________________________________\r\n\r\n6:15 - 6:30 pm\r\n\r\nClosing Remarks\r\n\r\n_________________________________________________________\r\n\r\n6:30 - 8:00 pm\r\n\r\nNetworking Reception\r\n\r\n_________________________________________________________\r\n\r\nWHAT OUR ATTENDEES SAY\r\n\r\n“The NW Power BI Symposium is a fantastic opportunity for business professionals from all industries to learn how Power BI can unleash data-driven insights within their organizations. This event has been invaluable to me as I continue to learn best practices and more sophisticated methods for building high-impact analytics at KEEN Footwear.”\r\n\r\nRobert Gillin, Senior Planning Analyst, KEEN, Inc.\r\n\r\n“We had analysts across three different teams attend the symposium. Making those connections has really helped break down silos within our own organization and helped build cross-functional teams. We are seeing a great cultural shift and are already looking forward to the next symposium in June.”\r\n\r\nBen Vega, AVP, Data and Reporting Analyst, Frontline Strategy, Umpqua Bank\r\n\r\n“Attendees can expect to learn something new and valuable that they will be able to implement right away regardless of their experience with Power BI. The Symposium is a fantastic opportunity to learn about specialized topics in less technical areas, such as Power BI adoption strategies and report design considerations, from local and international experts.”\r\n\r\nStephen Gessling, Business Intelligence Developer, NWEA\r\n",https://www.eventbrite.com/e/pacific-northwest-power-bi-symposium-tickets-82379626681,2020-06-08T14:00:00.000-07:00,2020-06-08T20:00:00.000-07:00,202396487,
1250476601,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-06-08T18:00:00.000-07:00,2020-06-08T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476602,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-06-15T18:00:00.000-07:00,2020-06-15T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476830,Crowd Supply's Teardown 2020,"Our third annual party for hacking, discovering, and sharing hardware.\r\n\r\nTeardown is about the practice of hardware: prototyping, manufacturing, testing, disassembling, and circumventing, all while having fun. Leave the marketing glitz and talk of venture capital at the door and come prepared to learn and teach.\r\n\r\n",https://www.crowdsupply.com/teardown/portland-2020,2020-06-19T10:00:00.000-07:00,2020-06-21T23:00:00.000-07:00,202390051,
1250476458,PLUG Linux Clinic,"The Linux Clinic meets once a month on the third Sunday from 1 - 5 pm at Free Geek, 1731 SE 10th Avenue, Portland, 97214.\r\n\r\nBring your Linux computer that is being a brat and we'll teach it some manners. Or bring your computer that has some evil operating system on it and we'll send it home with a shiny, clean Linux distro. Or just come and look over shoulders to see what Linux is all about.\r\n\r\nIf you already know Linux well, the Clinic is also a good place to learn how to help users troubleshoot problems. It's excellent training for tech support work in Linux.\r\n\r\nWe have monitors, mice, keyboards, and miscellanous other perifpherals, so generally all you need to bring is the box.\r\n\r\nThere will also be coffee and people usually bring munchies as well. After all, you can't do computers on an empty tummy.\r\n",http://pdxlinux.org,2020-06-21T13:00:00.000-07:00,2020-06-21T17:00:00.000-07:00,202389965,
1250476603,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-06-22T18:00:00.000-07:00,2020-06-22T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476604,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-06-29T18:00:00.000-07:00,2020-06-29T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476605,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-07-06T18:00:00.000-07:00,2020-07-06T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476606,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-07-13T18:00:00.000-07:00,2020-07-13T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476459,PLUG Linux Clinic,"The Linux Clinic meets once a month on the third Sunday from 1 - 5 pm at Free Geek, 1731 SE 10th Avenue, Portland, 97214.\r\n\r\nBring your Linux computer that is being a brat and we'll teach it some manners. Or bring your computer that has some evil operating system on it and we'll send it home with a shiny, clean Linux distro. Or just come and look over shoulders to see what Linux is all about.\r\n\r\nIf you already know Linux well, the Clinic is also a good place to learn how to help users troubleshoot problems. It's excellent training for tech support work in Linux.\r\n\r\nWe have monitors, mice, keyboards, and miscellanous other perifpherals, so generally all you need to bring is the box.\r\n\r\nThere will also be coffee and people usually bring munchies as well. After all, you can't do computers on an empty tummy.\r\n",http://pdxlinux.org,2020-07-19T13:00:00.000-07:00,2020-07-19T17:00:00.000-07:00,202389965,
1250476607,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-07-20T18:00:00.000-07:00,2020-07-20T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476608,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-07-27T18:00:00.000-07:00,2020-07-27T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476609,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-08-03T18:00:00.000-07:00,2020-08-03T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
1250476610,"Open Source Peer Mentoring (Monday Python, for Python JavaScript, Django, React and all open source)","We normally have 12- 24 attendees - some people register on Meetup, others show up every week or see the event on Calagator. All are welcome. Pizza and beverages are served. Parking is free!\r\n\r\nBring your laptop. Learn and/or share your existing knowledge with others. This group focuses on Python, Django, JavaScript, jQuery, SQL, CSS and HTML. Other languages are welcome.\r\n\r\nThis week we will do introductions at 6:20 then pair up mentors and learners and/or work on projects.\r\n\r\nSet aside one night a week to become a better developer, pick up new skills, and get help with your projects and learning. We'll have mentors on hand and a community of other learners to meet and work with.\r\n\r\nThis event is beginner friendly, we can help get you started with programming, support your online learning, or just talk about where you are at and what comes next.\r\n\r\nFree parking! Save this number in case you need help finding us: (541) 602-6215 We are at 2828 SW Corbett Ave #208, inside the Portland State Business Accelerator, and near the International School.",https://www.meetup.com/Portland-Programmer-Network/events/mbpkqlywdbkc/,2020-08-10T18:00:00.000-07:00,2020-08-10T21:30:00.000-07:00,202395100,In the PSU Business Accelerator in Suite 208. Free Parking!\r\n
